timestamp_UTC,data_water_SOIL,data_temp_SOIL,data_conduct_SOIL
2025-06-02 00:35:10.615000+00:00,43.04,26.22,6160.0
2025-06-02 00:55:10.667000+00:00,43.06,26.22,6174.0
2025-06-02 01:15:10.649000+00:00,43.12,26.18,6162.0
2025-06-02 01:35:10.499000+00:00,43.1,26.12,6172.0
2025-06-02 01:55:10.692000+00:00,43.1,26.11,6111.0
2025-06-02 02:15:10.672000+00:00,43.03,26.07,6148.0
2025-06-02 02:35:10.715000+00:00,43.09,26.01,6126.0
2025-06-02 02:55:10.735000+00:00,43.17,26.0,6124.0
2025-06-02 03:15:10.752000+00:00,43.19,25.91,6125.0
2025-06-02 03:35:10.766000+00:00,43.17,25.9,6090.0
2025-06-02 03:55:10.775000+00:00,43.08,25.84,6146.0
2025-06-02 04:15:10.832000+00:00,43.07,25.8,6147.0
2025-06-02 04:35:10.843000+00:00,43.1,25.72,6177.0
2025-06-02 04:55:10.874000+00:00,43.13,25.7,6140.0
2025-06-02 05:15:10.901000+00:00,43.19,25.64,6092.0
2025-06-02 05:35:10.944000+00:00,43.21,25.59,6120.0
2025-06-02 05:55:10.990000+00:00,43.18,25.56,6113.0
2025-06-02 06:15:10.979000+00:00,43.16,25.49,6139.0
2025-06-02 06:35:11.011000+00:00,43.19,25.49,6134.0
2025-06-02 06:55:11.074000+00:00,43.2,25.43,6081.0
2025-06-02 07:15:10.975000+00:00,43.23,25.39,6110.0
2025-06-02 07:35:11.133000+00:00,43.19,25.38,6108.0
2025-06-02 07:55:11.188000+00:00,43.17,25.34,6148.0
2025-06-02 08:15:11.034000+00:00,43.18,25.29,6143.0
2025-06-02 08:35:11.195000+00:00,43.17,25.28,6145.0
2025-06-02 08:55:11.223000+00:00,43.2,25.28,6084.0
2025-06-02 09:15:11.273000+00:00,43.16,25.28,6121.0
2025-06-02 09:35:11.329000+00:00,43.14,25.28,6145.0
2025-06-02 09:55:11.337000+00:00,43.13,25.27,6156.0
2025-06-02 10:15:11.341000+00:00,43.2,25.27,6125.0
2025-06-02 10:35:11.395000+00:00,43.22,25.27,6081.0
2025-06-02 10:55:11.430000+00:00,7.04,21.28,8.0
2025-06-02 11:15:11.469000+00:00,36.0,28.63,2997.0
2025-06-02 11:35:11.473000+00:00,36.03,28.84,2987.0
2025-06-02 11:55:11.494000+00:00,36.23,29.06,2974.0
2025-06-02 12:15:11.541000+00:00,36.25,29.36,2958.0
2025-06-02 12:35:11.543000+00:00,36.12,29.59,2938.0
2025-06-02 12:55:11.598000+00:00,36.15,29.9,2923.0
2025-06-02 13:15:11.594000+00:00,36.16,30.16,2915.0
2025-06-02 13:35:11.661000+00:00,36.05,30.45,2895.0
2025-06-02 13:55:11.698000+00:00,36.3,30.78,2883.0
2025-06-02 14:15:11.760000+00:00,35.54,30.92,3377.0
2025-06-02 14:35:11.662000+00:00,36.16,31.25,3163.0
2025-06-02 14:55:11.872000+00:00,36.1,31.54,3143.0
2025-06-02 15:15:11.918000+00:00,36.03,31.84,3167.0
2025-06-02 15:35:11.940000+00:00,35.72,32.09,3231.0
2025-06-02 15:55:11.950000+00:00,35.76,32.41,3208.0
2025-06-02 16:15:11.984000+00:00,35.67,32.67,3203.0
2025-06-02 16:35:12.027000+00:00,35.53,32.99,3299.0
2025-06-02 16:55:12.027000+00:00,35.4,33.32,3321.0
2025-06-02 17:15:12.064000+00:00,35.61,33.66,3338.0
2025-06-02 17:35:12.103000+00:00,35.7,34.01,3347.0
2025-06-02 17:55:12.108000+00:00,35.49,34.47,3374.0
2025-06-02 18:15:12.119000+00:00,35.82,34.93,3322.0
2025-06-02 18:35:12.145000+00:00,35.55,35.28,3373.0
2025-06-02 18:55:12.187000+00:00,35.51,35.63,3428.0
2025-06-02 19:15:12.074000+00:00,35.31,35.87,3479.0
2025-06-02 19:35:12.220000+00:00,35.34,36.11,3476.0
2025-06-02 19:55:12.243000+00:00,35.81,36.42,3403.0
2025-06-02 20:15:12.262000+00:00,35.97,36.69,3525.0
2025-06-02 20:35:12.286000+00:00,35.87,36.94,3474.0
2025-06-02 20:55:12.299000+00:00,36.09,37.26,3550.0
2025-06-02 21:15:12.307000+00:00,35.62,37.52,3615.0
2025-06-02 21:35:12.359000+00:00,36.14,37.76,3487.0
2025-06-02 21:55:12.375000+00:00,36.01,38.05,3457.0
2025-06-02 22:15:12.241000+00:00,36.19,38.34,3467.0
2025-06-02 22:35:12.416000+00:00,35.58,38.58,3576.0
2025-06-02 22:55:12.440000+00:00,35.38,38.82,3650.0
2025-06-02 23:15:12.459000+00:00,35.77,39.06,3582.0
2025-06-02 23:35:12.479000+00:00,35.19,39.34,3674.0
2025-06-02 23:55:12.485000+00:00,35.33,39.65,3675.0
2025-06-03 00:15:12.522000+00:00,34.92,39.91,3711.0
